app,family,variant_id,sample_id,source_ir,function,entity_id,role,bb,def_opcode,use_count,is_loop_carried,is_output_related,fanout,reduction_depth,distance_to_output,same_loop_neighbor_count,num_arith_users,format,format_n,format_es,tol_whole_app_rel_err,actual_whole_app_rel_err,is_feasible_under_tol,margin_to_tol,label_status,notes
sum_reduce_v08,sum_reduce,v08,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v08.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,1.169560e-03,0,-1.695600e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v08,sum_reduce,v08,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v08.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,4.747880e-04,1,5.252120e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v08,sum_reduce,v08,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v08.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.274010e-04,1,8.725990e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v08,sum_reduce,v08,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v08.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,2.486380e-08,1,9.999751e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v08,sum_reduce,v08,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v08.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.426240e-08,1,9.999857e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v08,sum_reduce,v08,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v08.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.956310e-08,1,9.999804e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v09,sum_reduce,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v09.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,7.311170e-01,0,-7.301170e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v09,sum_reduce,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v09.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,3.009030e-01,0,-2.999030e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v09,sum_reduce,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v09.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,3.009030e-01,0,-2.999030e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v09,sum_reduce,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v09.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,9.031070e-05,1,9.096893e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v09,sum_reduce,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v09.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,9.305710e-04,1,6.942900e-05,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v09,sum_reduce,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v09.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.770830e-03,0,-7.708300e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v09,sum_reduce,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v09.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,7.403150e-08,1,9.999260e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v09,sum_reduce,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v09.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,6.121020e-08,1,9.999388e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v09,sum_reduce,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v09.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,7.403150e-08,1,9.999260e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v10,sum_reduce,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v10.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,7.112240e-01,0,-7.102240e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v10,sum_reduce,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v10.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,2.058670e-01,0,-2.048670e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v10,sum_reduce,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v10.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,4.946430e-01,0,-4.936430e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v10,sum_reduce,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v10.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,3.946750e-03,0,-2.946750e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v10,sum_reduce,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v10.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.129390e-03,0,-1.293900e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v10,sum_reduce,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v10.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.129390e-03,0,-1.293900e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v10,sum_reduce,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v10.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,3.914460e-08,1,9.999609e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v10,sum_reduce,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v10.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,8.189400e-09,1,9.999918e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v10,sum_reduce,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v10.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,8.189400e-09,1,9.999918e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v11,sum_reduce,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v11.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,1.991980e-01,0,-1.981980e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v11,sum_reduce,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v11.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,1.991980e-01,0,-1.981980e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v11,sum_reduce,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v11.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,2.607980e-01,0,-2.597980e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v11,sum_reduce,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v11.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,9.226870e-04,1,7.731300e-05,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v11,sum_reduce,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v11.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,9.226870e-04,1,7.731300e-05,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v11,sum_reduce,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v11.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,3.981560e-05,1,9.601844e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v11,sum_reduce,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v11.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,1.454300e-08,1,9.999855e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v11,sum_reduce,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v11.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.454300e-08,1,9.999855e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v11,sum_reduce,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v11.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.483030e-08,1,9.999852e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v12,sum_reduce,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v12.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,1.516490e-01,0,-1.506490e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v12,sum_reduce,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v12.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,8.880870e-02,0,-8.780870e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v12,sum_reduce,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v12.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,1.202290e-01,0,-1.192290e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v12,sum_reduce,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v12.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,1.748440e-04,1,8.251560e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v12,sum_reduce,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v12.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,4.203160e-04,1,5.796840e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v12,sum_reduce,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v12.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.279470e-03,0,-2.794700e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v12,sum_reduce,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v12.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,3.482730e-09,1,9.999965e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v12,sum_reduce,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v12.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,3.482730e-09,1,9.999965e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v12,sum_reduce,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v12.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,6.019250e-08,1,9.999398e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v13,sum_reduce,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v13.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,4.383850e-02,0,-4.283850e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v13,sum_reduce,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v13.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,4.383850e-02,0,-4.283850e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v13,sum_reduce,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v13.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,1.307620e-01,0,-1.297620e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v13,sum_reduce,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v13.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,3.703440e-05,1,9.629656e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v13,sum_reduce,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v13.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,3.703440e-05,1,9.629656e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v13,sum_reduce,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v13.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.395220e-03,0,-3.952200e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v13,sum_reduce,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v13.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,1.055780e-08,1,9.999894e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v13,sum_reduce,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v13.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.573890e-08,1,9.999843e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v13,sum_reduce,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v13.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,5.376780e-09,1,9.999946e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v14,sum_reduce,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v14.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,6.921290e-01,0,-6.911290e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v14,sum_reduce,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v14.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,2.303220e-01,0,-2.293220e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v14,sum_reduce,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v14.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,2.303220e-01,0,-2.293220e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v14,sum_reduce,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v14.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,1.823490e-03,0,-8.234900e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v14,sum_reduce,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v14.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.955550e-05,1,9.804445e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v14,sum_reduce,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v14.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.222180e-03,0,-2.221800e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v14,sum_reduce,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v14.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,2.955280e-09,1,9.999970e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v14,sum_reduce,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v14.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,6.220000e-09,1,9.999938e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v14,sum_reduce,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v14.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.213060e-08,1,9.999879e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v15,sum_reduce,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v15.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,2.940770e-01,0,-2.930770e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v15,sum_reduce,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v15.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,9.238420e-02,0,-9.138420e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v15,sum_reduce,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v15.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,3.445000e-01,0,-3.435000e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v15,sum_reduce,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v15.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,5.983510e-04,1,4.016490e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v15,sum_reduce,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v15.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.895090e-04,1,8.104910e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v15,sum_reduce,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v15.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.895090e-04,1,8.104910e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v15,sum_reduce,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v15.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,1.424960e-08,1,9.999858e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v15,sum_reduce,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v15.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.424960e-08,1,9.999858e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v15,sum_reduce,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v15.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,9.794030e-09,1,9.999902e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v16,sum_reduce,v16,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v16.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,2.960150e-01,0,-2.950150e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v16,sum_reduce,v16,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v16.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,2.654070e-01,0,-2.644070e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v16,sum_reduce,v16,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v16.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,8.175840e-02,0,-8.075840e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v16,sum_reduce,v16,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v16.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,2.247110e-05,1,9.775289e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v16,sum_reduce,v16,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v16.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,2.247110e-05,1,9.775289e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
sum_reduce_v16,sum_reduce,v16,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/sum_reduce/sum_reduce_v16.ll,main,%19,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,4.557800e-04,1,5.442200e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
